employeeID,employeeName,title,totalOrders,totalQuantitySold,totalRevenue
4,"Margaret Peacock","Sales Representative",76,5301,123750.41
1,"Nancy Davolio","Sales Representative",54,3741,87219.33
3,"Janet Leverling","Sales Representative",57,3421,83740.67
2,"Andrew Fuller","Vice President, Sales",39,2784,61642.51
8,"Laura Callahan","Inside Sales Coordinator",54,2639,53275.08
7,"Robert King","Sales Representative",34,1881,52342.40
6,"Michael Suyama","Sales Representative",31,1745,35649.06
5,"Steven Buchanan","Sales Manager",19,1549,34917.40
9,"Anne Dodsworth","Sales Representative",14,1011,16577.40
